absolute_difference_similarity_1	absolute_difference_similarity_2	absolute_difference_similarity_3	absolute_difference_similarity_4	absolute_difference_similarity_5	absolute_difference_similarity_6	absolute_difference_similarity_7	absolute_difference_similarity_8	absolute_difference_similarity_9	absolute_difference_similarity_10	absolute_difference_similarity_11	absolute_difference_similarity_12	absolute_difference_similarity_13	absolute_difference_similarity_14	absolute_difference_similarity_15	absolute_difference_similarity_16	absolute_difference_similarity_17	absolute_difference_similarity_18
0.3184271305799484	0.47748757153749466	0.17424803227186203	0.3681908994913101	0.2886310815811157	0.303175687789917	0.011944413185119629	0.44573067128658295	0.09372173249721527	0.3825379014015198	0.33735164999961853	0.4356803596019745	0.07859909534454346	0.04098778963088989	0.11368739604949951	0.3446996212005615	0.1937904953956604	0.2752625197172165
0.4991673231124878	0.3708302974700928	0.015906155109405518	0.09053993225097656	0.17915040254592896	0.04570496082305908	0.14088284969329834	0.039896249771118164	0.0958096981048584	0.11169743537902832	0.13489043712615967	0.019217729568481445	0.11304938793182373	0.29548370838165283	0.000739753246307373	0.21190398931503296	0.041315317153930664	
0.3617660701274872	0.11357301473617554	0.15336140990257263	0.1562512218952179	0.10194066166877747	0.04569333791732788	0.2766413390636444	0.11212587356567383	0.01649385690689087	0.1047326922416687	0.11939072608947754	0.08661741018295288	0.038158565759658813	0.11102578043937683	0.3925043046474457	0.1456327736377716	0.025458455085754395	0.29752224683761597
0.17008861899375916	0.16206899285316467	0.09716847538948059	0.04805302619934082	0.10849893093109131	0.04507553577423096	0.12658166885375977	0.08053356409072876	0.11894345283508301	0.10713469982147217	0.05317586660385132	0.010280191898345947	0.008146941661834717	0.005586028099060059	0.07640421390533447	0.05506622791290283	0.026028811931610107	0.00462108850479126
0.055168747901916504	0.06549644470214844	0.08398514986038208	0.00025069713592529297	0.01478797197341919	0.20672553777694702	0.21962887048721313	0.2343810796737671	0.21832609176635742	0.005807697772979736				0.11074751615524292	0.21376442909240723	0.1047811508178711	0.1708000898361206	0.013412952423095703
0.03305763006210327	0.2614719867706299	0.23926830291748047	0.2405041754245758	0.06145888566970825	0.06257197260856628	0.039841800928115845	0.16398993134498596	0.2432529628276825	0.02075818181037903	0.15304473042488098	0.010180115699768066	0.23909786343574524	0.05227464437484741	0.05529522895812988	0.0657302737236023	0.029451608657836914	0.015039443969726562
0.13035333156585693	0.3360775113105774	0.24185234308242798	0.5383877456188202	0.020388111472129822	0.5527724772691727	0.05702364444732666	0.09833306074142456	0.22175633907318115	0.08794814348220825	0.15350162982940674	0.08966755867004395	0.05054277181625366	0.137387216091156	0.17147260904312134	0.15245676040649414	0.10980945825576782	0.14553725719451904
0.05055508017539978	0.03287431597709656	0.07348823547363281	0.16288340091705322	0.22683602571487427	0.13730096817016602	0.05306887626647949	0.025251686573028564	0.012753427028656006	0.042193472385406494	0.021121203899383545	0.15508079528808594	0.04082182049751282	0.0950254499912262	0.039861440658569336	0.02084892988204956	0.03174787759780884	0.0939098596572876
0.006736963987350464	0.03116968274116516	0.04823821783065796				0.09246766567230225	0.004114270210266113	0.007883250713348389	0.03629118204116821	0.048619985580444336	0.04852700233459473	0.024533212184906006	0.003345489501953125				0.021266043186187744
0.008123934268951416	0.029397904872894287				0.16170072555541992	0.059551894664764404	0.0653005838394165	0.07996928691864014	0.0061536431312561035	0.010084748268127441	0.006693065166473389	0.04183375835418701	0.06331157684326172	0.09356546401977539	0.054044246673583984	0.10353970527648926	0.1336849331855774
0.08955127000808716	0.09429305791854858	0.010971784591674805	0.079856276512146	0.10175877809524536	0.06977248191833496	0.03416848182678223				0.025247305631637573	0.09327125549316406	0.10542821884155273	0.12096273899078369	0.03895688056945801	0.0028433799743652344	0.029820621013641357	0.022346317768096924
0.13896965980529785	0.14704865217208862	0.022832095623016357	0.007235825061798096	0.10351115465164185	0.11252498626708984	0.1874324083328247	0.05148601531982422	0.0021700263023376465	0.05040240287780762	0.16079246997833252	0.09853920340538025	0.022533267736434937	0.13256990909576416	0.0012155771255493164	0.11688411235809326	0.17241543531417847	0.030768752098083496
0.0768168568611145	0.1662730574607849	0.16867953538894653	0.03599286079406738	0.04701262712478638	0.09363436698913574	0.013834059238433838	0.018196403980255127	0.1780795454978943	0.14503252506256104	0.20395541191101074	0.25026190280914307	0.0196344256401062	0.05969977378845215	0.005217134952545166	0.009501397609710693	0.02089107036590576	0.041105031967163086
0.05835878849029541	0.22120225429534912	0.17074722051620483	0.10007220506668091	0.1545286774635315	0.11095821857452393	0.1589113473892212	0.19377446174621582	0.05376061797142029	0.23375347256660461	0.055905163288116455	0.2352476716041565	0.12111145257949829	0.12701958417892456	0.2558077275753021	0.13703647255897522	0.058992356061935425	0.21045997738838196
0.060112446546554565	0.21785098314285278	0.15761306881904602	0.41810837388038635	0.07043518126010895	0.39344047009944916	0.0064051151275634766	0.01694875955581665	0.10129132866859436	0.33595259487628937	0.06847422197461128	0.0055967532098293304	0.3076633885502815	0.06510815024375916	0.014420509338378906	0.011361837387084961	0.09905993938446045	0.026437580585479736
			0.14805251359939575	0.17202657461166382	0.05540204048156738	0.06355780363082886	0.05526411533355713	0.11351418495178223	0.08460253477096558	0.2723263204097748	0.005346179008483887	0.2869439423084259	0.0538753867149353	0.034704506397247314	0.016231119632720947	0.14200428128242493	0.043871551752090454
0.013303399085998535	0.0872826874256134	0.09410285949707031	0.09571465849876404	0.03940698504447937	0.016874849796295166	0.295550137758255	0.24307847023010254	0.09898853302001953	0.4093133211135864	0.1613428294658661	0.13888230919837952				0.06854450702667236	0.03024953603744507	0.0019162893295288086
0.14680564403533936	0.3100259602069855	0.36573275923728943	0.4943569600582123	0.2124706208705902	0.2447798252105713	0.09406846761703491	0.19855961203575134	0.17424175143241882	0.181136816740036	0.20032964646816254	0.025268271565437317	0.23990115523338318	0.05639505386352539	0.04215434193611145	0.013202548027038574	0.21140599250793457	0.3007579445838928
0.030585795640945435	0.12477603554725647	0.003887563943862915	0.3280576765537262	0.09227555990219116	0.06797665357589722	0.20804697275161743	0.0007383227348327637	0.20135003328323364	0.024199366569519043	0.03750401735305786	0.13259011507034302	0.022291064262390137	0.06186211109161377	0.04395800828933716	0.058188676834106445	0.08555024862289429	0.09985655546188354
0.2777816355228424	0.15722408890724182	0.15136238932609558	0.09761226177215576	0.22548961639404297	0.00968843698501587	0.0867302417755127	0.18043780326843262	0.08311158418655396	0.050290465354919434	0.01269155740737915	0.06139016151428223				0.21812047064304352	0.11394351720809937	0.05373147130012512
0.016116738319396973	0.009059011936187744	0.10595858097076416	0.05152308940887451	0.006087839603424072	0.061554133892059326	0.08667150139808655	0.1946209967136383	0.020442187786102295	0.2688573896884918				0.015324681997299194	0.09306168556213379	0.38009828329086304	0.02040278911590576	0.05727046728134155
0.09219121932983398	0.008912324905395508	0.10956758260726929	0.056110501289367676	0.05903595685958862	0.12122535705566406	0.09730774164199829	0.06795376539230347	0.006424665451049805	0.06306695938110352	0.1526663899421692	0.1084589958190918	0.008630514144897461	0.012512505054473877	0.37858033180236816	0.08735853433609009	0.12194394320249557	0.5020536109805107
0.2086748480796814	0.3441506028175354	0.146919846534729	0.26649197936058044	0.284505695104599	0.061200082302093506	0.07398062944412231	0.1893366277217865	0.16691316664218903	0.3784700483083725	0.0670328140258789	0.060174524784088135	0.0005322694778442383	0.08663016557693481	0.0288238525390625	0.04427516460418701	0.035846829414367676	0.11777308583259583
0.3146885931491852	0.12530982494354248	0.05269503593444824	0.1313694715499878	0.03536325693130493	0.008441507816314697	0.12645238637924194	0.13740205764770508	0.1608210802078247	0.18818151950836182	0.030829638242721558	0.16379043459892273	0.10553762316703796	0.07785823941230774	0.1094103753566742	0.06082674860954285	0.031500279903411865	0.14514756202697754
0.03651750087738037	0.020040273666381836	0.030563831329345703	0.07307296991348267	0.0002550482749938965	0.008410513401031494	0.009523749351501465	0.03913402557373047	0.04078936576843262	0.12203985452651978	0.030356526374816895	0.18889665603637695	0.05370539426803589	0.01114267110824585	0.022760510444641113	0.09534037113189697	0.09057843685150146	0.003830134868621826
0.31868644431233406	0.32075148820877075	0.023582816123962402	0.003508269786834717	0.03141331672668457	0.03377920389175415	0.032124340534210205	0.04198873043060303	0.049782514572143555	0.03327363729476929	0.012719571590423584	0.015485107898712158	0.03189659118652344	0.027970075607299805	0.06398779153823853	0.037402331829071045	0.01781153678894043	0.06228983402252197
0.05813378095626831	0.019621551036834717	0.028964638710021973	0.10051894187927246	0.0270574688911438	0.02041095495223999	0.026691675186157227	0.14964503049850464	0.051235318183898926	0.06680178642272949	0.10707902908325195	0.04067695140838623	0.014842987060546875	0.06944388151168823	0.0582699179649353	0.0268707275390625	0.1092989444732666	0.06030678749084473
0.09073466062545776	0.15489643812179565	0.07224804162979126	0.040877342224121094	0.026517152786254883	0.21697396039962769	0.15384787321090698	0.0088958740234375	0.051208555698394775	0.08596444129943848	0.0781683623790741	0.20220044255256653	0.14559513330459595	0.1661633849143982	0.019186675548553467	0.05627208948135376	0.05019897222518921	0.026006996631622314
0.3339046537876129	0.19008660316467285	0.038975030183792114	0.10804012417793274				0.031141631305217743				0.1258348822593689	0.036393433809280396	0.007845401763916016	0.4100806713104248	0.30301904678344727	0.09774720668792725	0.016396284103393555
0.12308597564697266	0.026513874530792236	0.12758421897888184	0.10181599855422974	0.23412930965423584	0.2676924467086792	0.027910947799682617	0.03784054517745972	0.15942227840423584	0.049418509006500244	0.03124791383743286	0.06171336770057678	0.07164296507835388	0.13914218544960022	0.3208700716495514	0.05454057455062866	0.14733999967575073	0.01667499542236328
0.013329565525054932	0.0679025650024414	0.050413548946380615	0.04416388273239136	0.09767681360244751	0.007943928241729736	0.07887023687362671	0.0997469425201416	0.02349996566772461	0.10978782176971436	0.21480488777160645	0.12900012731552124	0.30830246210098267	0.03588026762008667	0.29766714572906494	0.2857460081577301	0.08358490467071533	0.17806264758110046
0.031693339347839355	0.023340821266174316	0.1285446286201477	0.08591055870056152	0.3038085103034973	0.12938618659973145	0.03601193428039551	0.08844250440597534	0.04130280017852783	0.04196888208389282	0.07450389862060547	0.026263684034347534	0.1530066430568695	0.1233130693435669	0.07323470711708069	0.14390555024147034	0.11779069900512695	0.21199899911880493
0.1411483883857727	0.020728886127471924	0.309831440448761	0.01972275972366333	0.07490062713623047	0.06245577335357666	0.05444580316543579	0.03316223621368408	0.07179844379425049	0.154191792011261	0.052338480949401855	0.016307413578033447	0.022628962993621826	0.18302208185195923	0.028853952884674072	0.18829816579818726	0.10337173938751221	0.08071118593215942
0.20508718490600586	0.14698106050491333	0.08559131622314453	0.09559488296508789	0.015628814697265625	0.05068516731262207	0.025015056133270264	0.04590111970901489	0.062214016914367676	0.01829087734222412	0.00973665714263916	0.05055898427963257	0.05701160430908203	0.04543668031692505	0.18112260103225708	0.04500436782836914	0.13167822360992432	0.08714598417282104
0.11172789335250854	0.07165029644966125	0.07217380404472351	0.24693983793258667	0.05775231122970581	0.10132014751434326	0.006564319133758545	0.09245365858078003	0.14991897344589233	0.07827943563461304	0.03161042928695679	0.032440900802612305	0.125782310962677	0.2152256965637207	0.4016345143318176	0.24439740180969238	0.04785561561584473	0.13746029138565063
0.2692362070083618	0.2279571294784546	0.08187049627304077	0.03503525257110596	0.06889045238494873	0.16114318370819092	0.08257168531417847	0.0959768295288086	0.031374573707580566	0.07528746128082275	0.005914807319641113	0.2766376733779907	0.1933569312095642	0.13004785776138306	0.09402602910995483	0.0452343225479126	0.001205742359161377	0.09014749526977539
0.09902581572532654	0.02805367112159729	0.1352025866508484	0.17303642630577087	0.15458527207374573	0.20509013533592224	0.145156592130661	0.12307971715927124	0.16489017009735107	0.09342420101165771	0.22784703969955444	0.38880646228790283	0.27475905418395996	0.00921553373336792	0.1297372281551361	0.17543157935142517	0.0009133219718933105	0.24861735105514526
0.37837105616927147	0.1804734468460083	0.02440100908279419	0.055924177169799805	0.003725588321685791	0.122913658618927	0.09990638494491577								0.06692361831665039	0.0007891654968261719	0.12504547834396362	0.17185628414154053
0.07401823997497559	0.0883333683013916	0.20973622798919678	0.13312631845474243	0.15581142902374268	0.10628479719161987	0.029302120208740234	0.08307844400405884	0.14458799362182617	0.045710206031799316	0.028909742832183838	0.17839127779006958	0.1290649175643921	0.10681259632110596	0.0732927918434143	0.13937580585479736	0.12339025735855103	0.1607189178466797
0.012611687183380127	0.05173051357269287				0.0908011794090271	0.20434284210205078	0.1248123049736023	0.061574697494506836	0.017852604389190674	0.0197904109954834				0.10540157556533813	0.14750123023986816	0.053515493869781494	0.01201927661895752
0.013936817646026611	0.010456383228302002	0.015624940395355225	0.020011842250823975	0.2737213671207428	0.038477927446365356	0.16915547847747803	0.16692763566970825	0.35742130875587463	0.059599488973617554	0.0652095377445221	0.13939669728279114	0.01937168836593628	0.12168794870376587	0.11939072608947754	0.281792551279068	0.16113460063934326	0.10650297999382019
0.14001807570457458	0.04313141107559204	0.028444290161132812	0.05993783473968506	0.07967042922973633	0.011073052883148193	0.020611226558685303	0.035946786403656006	0.0332643985748291	0.0425449013710022	0.009434223175048828	0.16449019312858582	0.24004623293876648	0.04430365562438965	0.028515160083770752	0.1679016351699829	0.1321425437927246	0.04880666732788086
0.07341761887073517	0.3195396512746811	0.04504707455635071	0.2562818378210068	0.01343180239200592	0.20873337984085083	0.140977144241333	0.033174216747283936	0.13275665044784546	0.03593641519546509	0.069175124168396	0.36999547481536865	0.014262944459915161	0.18361946940422058	0.15919041633605957	0.16441649198532104	0.27569496631622314	0.055363625288009644
0.13996773958206177	0.0494503378868103	0.024058938026428223	0.01965123414993286	0.07385343313217163	0.03770071268081665	0.04235196113586426	0.009520649909973145	0.024621546268463135	0.045699119567871094	0.012539923191070557	0.04543030261993408	0.013759374618530273	0.03106069564819336	0.03837895393371582	0.05633580684661865	0.006824135780334473	0.02838742733001709
0.14702528715133667	0.0017144083976745605	0.0734749436378479	0.03365302085876465	0.013872802257537842	0.08840060234069824	0.11054491996765137	0.1643890142440796	0.2170127034187317	0.18765932321548462	0.016148626804351807	0.021815240383148193	0.06978034973144531	0.044074952602386475	0.07142555713653564	0.1019098162651062	0.10077053308486938	0.07856643199920654
0.15225106477737427	0.06791538000106812	0.014356076717376709	0.033892691135406494	0.004162847995758057	0.07744717597961426	0.037153542041778564	0.06367820501327515	0.09095948934555054	0.10267150402069092	0.17797601222991943	0.04429984092712402	0.12139397859573364	0.18763607740402222	0.1095045804977417	0.21189361810684204	0.17305266857147217	0.34587717056274414
0.15058761835098267	0.2665203809738159	0.2714502215385437	0.1790105700492859	0.5306791663169861	0.2590188980102539	0.2725408673286438	0.03177642822265625	0.24593113362789154	0.12731213588267565	0.8476559491828084	0.21614599227905273	0.13930130004882812	0.2769506573677063	0.1138119250535965	0.7023668438196182	0.13225901126861572	0.2930598258972168
0.0657796859741211	0.012615382671356201	0.2579464316368103	0.20094889402389526	0.014486491680145264						0.07280236482620239	0.04102355241775513	0.10635781288146973	0.023579657077789307	0.15071821212768555	0.12409627437591553	0.06654223799705505	0.26444050669670105
0.0005368590354919434	0.058065712451934814	0.06942480802536011	0.22569036483764648	0.4159786105155945	0.07448276877403259	0.26352688670158386	0.03420448303222656	0.03762763738632202	0.2691745460033417	0.020225971937179565	0.12538939714431763	0.020927250385284424	0.056237757205963135				0.39331144094467163
0.17642521858215332	0.06677281856536865	0.04841458797454834	0.01816272735595703	0.07416611909866333	0.019188106060028076	0.006486833095550537	0.013276100158691406	0.04475414752960205	0.045868754386901855	0.06349754333496094	0.019293010234832764	0.028798401355743408	0.023770511150360107	0.3115812838077545	0.04237249493598938	0.3315582871437073	0.05325806140899658
0.051306962966918945	0.028969168663024902	0.11807262897491455	0.026102423667907715	0.12009209394454956	0.031506240367889404	0.07542425394058228	0.1255510449409485	0.05027371644973755	0.0053133368492126465	0.04976123571395874	0.083676278591156	0.1582428216934204	0.06390219926834106	0.034883856773376465	0.15465417504310608	0.0008795559406280518	0.12991124391555786
0.0956585705280304	0.023498237133026123	0.35718314349651337	0.36108632385730743	0.03227198123931885	0.20965468883514404	0.06235921382904053	0.11928945779800415	0.04350548982620239	0.047414302825927734	0.04657405614852905	0.0017459988594055176	0.021555066108703613	0.11366832256317139	0.19528180360794067	0.08281224966049194	0.09520429372787476	0.025499999523162842
0.13343966007232666	0.004056811332702637	0.04936990141868591	0.032466232776641846	0.05074280500411987	0.05058005452156067	0.29303866624832153	0.005290567874908447	0.21825048327445984	0.17498114705085754	0.010595858097076416	0.036501944065093994	0.09157291054725647	0.010835975408554077	0.10011464357376099	0.07976436614990234	0.18677812814712524	0.08222365379333496
0.2425517439842224	0.026172757148742676	0.020323991775512695	0.04599267244338989	0.013934791088104248	0.051868975162506104	0.07536143064498901	0.11287832260131836	0.13452571630477905	0.04916256666183472	0.09350892901420593	0.13035008311271667	0.10758519172668457	0.22883382439613342	0.16911080479621887	0.03933066129684448	0.07332122325897217	0.10583233833312988
0.3067074418067932	0.3267746567726135	0.0979083776473999	0.08533751964569092	0.03925767540931702	0.28170427680015564	0.04522160440683365	0.1567019298672676	0.4331296980381012	0.21987390518188477	0.03474116325378418	0.11350220441818237	0.07711589336395264	0.27982789278030396	0.02735435962677002	0.20254817605018616	0.023800015449523926	0.11943110823631287
0.012967467308044434	0.027094602584838867	0.005440056324005127	0.006810247898101807	0.09114676713943481	0.03837108612060547	0.1433684229850769	0.0218542218208313	0.032998859882354736	0.029608726501464844	0.016918957233428955	0.05027413368225098	0.06278926134109497	0.027506709098815918	0.02888566255569458	0.008286833763122559	0.01258152723312378	0.03837895393371582
0.12485045194625854	0.02738124132156372	0.013911962509155273	0.038696885108947754	0.06513619422912598	0.015261292457580566	0.0008096098899841309	0.05788242816925049	0.03174471855163574	0.13351690769195557	0.18598133325576782	0.02689582109451294	0.21991223096847534	0.1137968897819519	0.05259662866592407	0.2147389054298401	0.050815701484680176	0.03686338663101196
0.05498063564300537							0.06692361831665039	0.05804288387298584	0.030681312084197998	0.06077718734741211	0.058265864849090576	0.333974152803421				0.04431021213531494	0.582358431071043
0.054172635078430176	0.04604625701904297	0.020568549633026123	0.039229512214660645	0.06362920999526978	0.2100251317024231	0.21367895603179932	0.1021507978439331	0.12292462587356567	0.1575005054473877	0.18920403718948364	0.06937375664710999	0.24980029463768005	0.009981870651245117	0.0631139874458313	0.14524775743484497	0.29751691222190857	0.05586150288581848
0.019500553607940674	0.12845122814178467	0.06419312953948975	0.04901301860809326	0.03970170021057129	0.1076129674911499	0.013554692268371582	0.07233500480651855	0.20781129598617554	0.17665541172027588	0.17063432931900024	0.1392422914505005	0.03856456279754639	0.10100513696670532	0.002928793430328369	0.1428712010383606	0.004921019077301025	0.18135413527488708
0.037383437156677246	0.05494636297225952	0.001250922679901123	0.0559009313583374	0.040171027183532715	0.07363206148147583	0.04330569505691528	0.10585129261016846	0.09843164682388306	0.07241660356521606	0.0319710373878479	0.0311204195022583	0.03953707218170166	0.08112365007400513	0.012476086616516113	0.025584816932678223	0.0008749961853027344	0.07638639211654663
0.0700387954711914	0.15221059322357178	0.04585886001586914	0.04139995574951172	0.08829522132873535	0.052226126194000244	0.0754052996635437	0.06879031658172607	0.03788399696350098	0.023582100868225098	0.08328932523727417	0.04016309976577759	0.021977722644805908	0.014001905918121338	0.03019118309020996	0.07211017608642578	0.1367517113685608	0.19016033411026
0.16545039415359497	0.08951351046562195	0.033157795667648315	0.2501306086778641	0.09815935790538788	0.4059983193874359	0.10940766334533691	0.018947601318359375	0.05644863843917847	0.00934910774230957	0.04138743877410889	0.025145530700683594	0.030642688274383545	0.14894571900367737	0.13211417198181152	0.2429983913898468	0.019717156887054443	0.03728687763214111
0.2695070803165436	0.10922825336456299	0.1461603045463562	0.2709404230117798	0.13267230987548828	0.11510401964187622	0.010162174701690674	0.18963569402694702	0.14525610208511353	0.08771508932113647	0.02836787700653076	0.06738787889480591	0.05980479717254639	0.03285712003707886	0.07808244228363037	0.009418964385986328	0.28612715005874634	0.18446344137191772
0.008967936038970947	0.0201149582862854	0.04276323318481445	0.2978872060775757	0.34640973806381226	0.06131869554519653	0.08331596851348877	0.029199063777923584	0.034226059913635254	0.009525060653686523	0.15443795919418335	0.0021041035652160645	0.011890172958374023	0.12137678265571594	0.23535826802253723	0.08984696865081787	0.01972717046737671	0.23711928725242615
0.00867372751235962	0.13445252180099487	0.07156497240066528	0.021694660186767578	0.08983612060546875	0.015421509742736816	0.00044417381286621094	0.031542181968688965	0.1459386944770813	0.21136915683746338	0.12293511629104614	0.09629112482070923	0.057715535163879395	0.046648383140563965	0.17511433362960815	0.11891603469848633	0.1201823353767395	0.00674206018447876
0.6633008718490601	0.0186479389667511	0.4422946274280548	0.056922316551208496	0.29856735467910767	0.10857164859771729	0.002585470676422119	0.0793534517288208	0.05083981156349182	0.001791536808013916	0.11301431059837341	0.09578335285186768	0.12621182203292847	0.028007328510284424	0.16249960660934448	0.18965822458267212	0.026654601097106934	0.2021138072013855
0.03428012132644653	0.06125450134277344	0.08219403028488159	0.09864789247512817	0.013354599475860596	0.0502011775970459	0.07046467065811157	0.09113520383834839	0.11095112562179565	0.16924232244491577	0.02834373712539673	0.03175407648086548	0.12084770202636719	0.04550522565841675	0.2713034749031067	0.05611717700958252	0.062082111835479736	0.057684242725372314
0.012427926063537598	0.09573256969451904	0.06584525108337402	0.1816321313381195	0.3578343391418457	0.021254271268844604	0.22998467087745667	0.04374641180038452	0.2400818169116974	0.07959941029548645	0.17643997073173523	0.1041734516620636	0.29855284094810486	0.02887733280658722	0.14198793470859528	0.07820624113082886		
0.09840711951255798	0.20724931359291077	0.250197172164917	0.01133805513381958	0.01154947280883789	0.27643346786499023	0.03875589370727539	0.04217904806137085	0.31053605675697327	0.08926421403884888	0.3326992690563202	0.06909281015396118	0.023273825645446777	0.0931815505027771	0.10069411993026733	0.13551345467567444	0.11141014099121094	0.09336009621620178
0.12699192762374878					0.1035495400428772	0.0961502194404602	0.03380197286605835	0.10112491250038147	0.009244292974472046	0.08078062534332275	0.05146130919456482	0.10994347929954529	0.10340386629104614	0.28612804412841797	0.2571403384208679	0.1464686393737793	0.17866408824920654
0.14287900924682617	0.19381451606750488	0.15635913610458374	0.04054373502731323	0.00032788515090942383	0.0016641616821289062	0.00028437376022338867	0.006100118160247803	0.03364282846450806	0.0038283467292785645	0.12152725458145142	0.011115729808807373	0.042079925537109375	0.08537566661834717	0.37107136845588684	0.10407879948616028	0.23821789026260376	0.1797318458557129
		0.11408421397209167	0.17437443137168884	0.16203710436820984	0.2391994297504425	0.04482990503311157	0.09522700309753418	0.09934467077255249	0.2879805564880371	0.09702765941619873	0.014060020446777344	0.015604734420776367	0.11331117153167725	0.13605743646621704	0.06498187780380249	0.003511190414428711	0.01394963264465332
0.09714120626449585	0.0027050375938415527	0.05462384223937988	0.038791537284851074	0.07169240713119507	0.024118423461914062	0.05867159366607666	0.026639103889465332	0.10406714677810669	0.0776529312133789	0.08655047416687012	0.17770090699195862	0.2587595283985138	0.3100353479385376	0.1905561089515686	0.015094637870788574	0.15942516922950745	0.04731890559196472
0.04551512002944946	0.014865398406982422	0.022271037101745605	0.00924229621887207	0.014546573162078857	0.041277289390563965	0.004073083400726318	0.003748178482055664	0.04213237762451172	0.040876567363739014	0.009443461894989014	0.01169586181640625	0.023597657680511475	0.030284345149993896	0.01661628484725952	0.00381314754486084	0.05845820903778076	0.11867731809616089
0.15457552671432495	0.15192508697509766	0.10940182209014893	0.20977604389190674	0.1466580629348755	0.3961404860019684	0.020614519715309143				0.09296506643295288	0.06470784544944763	0.05322951078414917	0.012707769870758057	0.22493749856948853	0.24724772572517395	0.2740801274776459	0.0581895112991333
0.12413811683654785	0.288749635219574	0.03494393825531006	0.16029241681098938	0.02473112940788269	0.18267062306404114	0.05657497048377991	0.02046266198158264	0.0005223453044891357	0.13377726078033447	0.10403552651405334	0.33237960934638977	0.29344624280929565	0.0030035972595214844	0.03949502110481262	0.270198792219162	0.06807762384414673	0.010400056838989258
0.08923035860061646	0.025186538696289062	0.07751685380935669	0.0031954050064086914	0.007603108882904053	0.07385343313217163	0.03770071268081665	0.04235196113586426	0.009520649909973145	0.024621546268463135	0.05523407459259033	0.031133949756622314	0.008674979209899902	0.002457737922668457	0.02838742733001709	0.050052523612976074	0.01447516679763794	0.029458045959472656
0.37724414467811584	0.12675249576568604	0.1266162097454071	0.04788339138031006	0.04931902885437012	0.15927749872207642	0.1472930908203125	0.0951530933380127	0.02912813425064087	0.20424193143844604	0.014247149229049683	0.18586507439613342	0.12396377325057983	0.015343010425567627	0.13970214128494263	0.026109755039215088	0.23767706751823425	0.16863730549812317
0.021174848079681396	0.09954625368118286	0.0646868348121643	0.033405959606170654	0.07400014996528625	0.10317239165306091	0.08413827419281006	0.09935075044631958	0.024009764194488525	0.08174937963485718	0.0939490795135498	0.148551344871521	0.21044614911079407	0.16648820042610168	0.07781022787094116	0.10880720615386963	0.01177680492401123	0.03921151161193848
0.056359827518463135	0.08525902032852173	0.05072087049484253	0.04483070969581604	0.05670711398124695	0.07428377866744995	0.2020602822303772	0.008364379405975342	0.08140408992767334	0.04051142930984497	0.02887904644012451	0.026279568672180176	0.046870648860931396	0.015334129333496094	0.0414368212223053	0.15097233653068542	0.051154136657714844	0.028660714626312256
0.10592585802078247	0.2043670415878296	0.08673477172851562	0.029800057411193848	0.21817779541015625	0.3543478548526764	0.12361100316047668	0.03959321975708008	0.037178754806518555	0.11546528339385986	0.08289825916290283	0.05684852600097656	0.017581522464752197	0.050649940967559814	0.016354739665985107	0.08981376886367798	0.11135119199752808	0.05118691921234131
0.00263136625289917	0.03438210487365723	0.010953009128570557	0.041577160358428955	0.13050001859664917	0.001223921775817871	0.08973366022109985	0.09298962354660034	0.025371968746185303	0.0026146769523620605	0.06525558233261108	0.032820045948028564	0.003055274486541748	0.15842944383621216	0.07634073495864868	0.015011787414550781	0.07336932420730591	0.017848074436187744
0.16244491934776306	0.06103876233100891	0.02668839693069458	0.5053640604019165	0.22280365228652954	0.03714698553085327	0.020687639713287354	0.15673846006393433	0.33710986375808716	0.015726685523986816	0.2293499857187271	0.06362731754779816	0.5312117636203766	0.08057767152786255	0.33737945556640625	0.27028053998947144	0.46247802674770355	0.18165220320224762
0.09286537766456604	0.03269118070602417	0.11363005638122559	0.11425015330314636	0.3748556673526764	0.20910853147506714	0.12754672765731812	0.07510393857955933				0.06901881098747253	0.002058088779449463	0.15218394994735718	0.11856764554977417	0.13085046410560608	0.025657713413238525	0.1472366750240326
0.03225654363632202	0.13298046588897705	0.121876060962677	0.07449817657470703	0.09882235527038574	0.09465456008911133	0.10304474830627441	0.10196375846862793	0.14647555351257324	0.08227741718292236	0.05585789680480957	0.048024892807006836	0.017682671546936035	0.06665968894958496	0.1660556197166443	0.16340374946594238	0.03517031669616699	0.04151424765586853
	0.07790189981460571				0.21593552827835083	0.15592831373214722	0.006759345531463623	0.10956758260726929	0.003498554229736328	0.05637192726135254	0.012743353843688965	0.07232397794723511	0.01911795139312744	0.05079132318496704	0.0936855673789978	0.019910156726837158	0.22128355503082275
			0.04430735111236572	0.004673480987548828	0.10994911193847656	0.08213162422180176	0.15142959356307983	0.018313229084014893	0.02690720558166504	0.08345282077789307	0.10118937492370605	0.0849570631980896	0.029726266860961914	0.010911822319030762	0.05406498908996582	0.001631021499633789	0.11913931369781494
0.016291439533233643	0.11828923225402832	0.0026565492153167725	0.06505277752876282	0.06883949041366577	0.0005463957786560059	0.15334272384643555	0.14739084243774414	0.000986635684967041	0.1835395097732544	0.0994601845741272	0.03410518169403076	0.08750545978546143	0.04545891284942627	0.03746616840362549	0.09640175104141235	0.10447001457214355	0.03747367858886719
